Plant Id,Combined Heat And Power Plant,Plant Name,Operator Name,Operator Id,Plant State,Census Region,NERC Region,NAICS Code,Sector Number,Sector Name,Generator Id,"Reported
Prime Mover","Net Generation
January","Net Generation
February","Net Generation
March","Net Generation
April","Net Generation
May","Net Generation
June","Net Generation
July","Net Generation
August","Net Generation
September","Net Generation
October","Net Generation
November","Net Generation
December","Net Generation
Year To Date",BA_CODE,YEAR
4040,N,Port Washington Generating Station,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,1CT2,CT,136448.0,117340.0,83891.0,97075.0,108734.0,114324.0,121251.0,124164.0,112096.0,122884.0,10093.0,82647.0,1230947.0,MISO,2022
4040,N,Port Washington Generating Station,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,1CT1,CT,134395.0,110605.0,79972.0,91957.0,95803.0,101833.0,110617.0,115554.0,103873.0,115606.0,9289.0,84757.0,1154261.0,MISO,2022
4040,N,Port Washington Generating Station,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,2CT1,CT,135665.0,115300.0,56073.0,88287.0,87466.0,109109.0,117473.0,121673.0,107760.0,118991.0,114558.0,101207.0,1273562.0,MISO,2022
4040,N,Port Washington Generating Station,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,2CT2,CT,135219.0,108191.0,54365.0,83545.0,94364.0,107825.0,118709.0,117082.0,103919.0,118798.0,112012.0,106586.0,1260615.0,MISO,2022
4040,N,Port Washington Generating Station,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,ST1,CA,157871.0,129317.0,92687.0,106590.0,118055.0,128888.0,137871.0,143100.0,126578.0,142889.0,10964.0,89414.0,1384224.0,MISO,2022
4040,N,Port Washington Generating Station,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,ST2,CA,138135.0,114499.0,52840.0,88611.0,97527.0,123129.0,138499.0,140449.0,122728.0,132118.0,128265.0,114991.0,1391791.0,MISO,2022
4041,N,South Oak Creek,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,7,ST,128138.0,94775.0,112740.0,112440.0,134360.0,113831.0,94460.0,131395.0,101478.0,19779.0,0.0,57010.0,1100406.0,MISO,2022
4041,N,South Oak Creek,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,8,ST,73987.0,118244.0,109861.0,116690.0,30720.0,88411.0,60217.0,126943.0,37770.0,38387.0,0.0,118791.0,920021.0,MISO,2022
4041,N,South Oak Creek,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,5,ST,42373.0,-635.0,0.0,-77.0,5506.0,25541.0,129945.0,63851.0,76096.0,79408.0,67874.0,998.0,490880.0,MISO,2022
4041,N,South Oak Creek,Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,6,ST,128528.0,118803.0,82937.0,22746.0,144700.0,121744.0,124653.0,2080.0,8883.0,39505.0,76801.0,35243.0,906623.0,MISO,2022
4042,Y,Valley (WI),Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,1,ST,26236.0,0.0,17206.0,19366.0,1033.0,31060.0,40139.0,34594.0,21717.0,3618.0,6517.0,29240.0,230726.0,MISO,2022
4042,Y,Valley (WI),Wisconsin Electric Power Co,20847,WI,ENC,RFC,22,1,Electric Utility,2,ST,9453.0,29845.0,7570.0,3069.0,26356.0,22829.0,34039.0,18190.0,10025.0,23685.0,22078.0,7753.0,214892.0,MISO,2022
4050,N,Edgewater,Wisconsin Power & Light Co,20856,WI,ENC,MRO,22,1,Electric Utility,5,ST,219316.0,243263.0,239971.0,145335.0,109838.0,119621.0,231759.0,188331.0,157779.0,27466.0,95472.0,169785.0,1947936.0,MISO,2022
4078,N,Weston,Wisconsin Public Service Corp,20860,WI,ENC,MRO,22,1,Electric Utility,3,ST,192065.0,97597.0,18305.0,84488.0,38102.0,62768.0,160721.0,123745.0,69540.0,129156.0,128537.0,62918.0,1167942.0,MISO,2022
4078,N,Weston,Wisconsin Public Service Corp,20860,WI,ENC,MRO,22,1,Electric Utility,4,ST,343747.0,314347.0,305743.0,222101.0,364285.0,331504.0,294926.0,298831.0,230829.0,103345.0,50702.0,348394.0,3208754.0,MISO,2022
4078,N,Weston,Wisconsin Public Service Corp,20860,WI,ENC,MRO,22,1,Electric Utility,2,ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISO,2022
4125,Y,Manitowoc,Manitowoc Public Utilities,11571,WI,ENC,MRO,22,1,Electric Utility,5,ST,6936.0,2747.0,2602.0,3177.0,9052.0,7049.0,3098.0,5346.0,11397.0,-128.0,6166.0,9305.0,66747.0,MISO,2022
4125,Y,Manitowoc,Manitowoc Public Utilities,11571,WI,ENC,MRO,22,1,Electric Utility,6,ST,-70.0,-83.0,-95.0,-82.0,-38.0,-55.0,-117.0,-68.0,-5.0,-128.0,-65.0,-41.0,-847.0,MISO,2022
4125,Y,Manitowoc,Manitowoc Public Utilities,11571,WI,ENC,MRO,22,1,Electric Utility,9,ST,26371.0,25116.0,23741.0,-449.0,21858.0,21738.0,24262.0,29515.0,21125.0,19100.0,13210.0,5774.0,231361.0,MISO,2022
4158,N,Dave Johnston,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,3,ST,93740.0,85728.0,112237.0,64440.0,117398.0,84300.0,111350.0,80525.0,102404.0,88087.0,82953.0,79298.0,1102460.0,PACE,2022
4158,N,Dave Johnston,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,1,ST,45722.0,43770.0,40392.0,55112.0,49886.0,52097.0,57795.0,58018.0,58377.0,55950.0,44144.0,42812.0,604075.0,PACE,2022
4158,N,Dave Johnston,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,2,ST,70999.0,64120.0,57165.0,57409.0,66468.0,54143.0,61496.0,61997.0,55580.0,43591.0,65554.0,66738.0,725260.0,PACE,2022
4158,N,Dave Johnston,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,4,ST,72899.0,86277.0,142452.0,2411.0,-1700.0,69500.0,144834.0,131283.0,160040.0,146276.0,126954.0,68898.0,1150124.0,PACE,2022
4162,N,Naughton,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,1,ST,92029.0,78758.0,76329.0,2447.0,4050.0,26924.0,105909.0,102397.0,98770.0,109372.0,81916.0,105733.0,884634.0,PACE,2022
4162,N,Naughton,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,2,ST,114540.0,7096.0,14945.0,79394.0,107396.0,83049.0,96665.0,104056.0,82999.0,99518.0,88818.0,116860.0,995336.0,PACE,2022
4162,N,Naughton,PacifiCorp,14354,WY,MTN,WECC,22,1,Electric Utility,3,ST,-982.0,-1093.0,-1139.0,35775.0,64962.0,49784.0,74617.0,87751.0,56501.0,77175.0,52526.0,80354.0,576231.0,PACE,2022
4195,N,Powerlane Plant,City of Greenville - (TX),7634,TX,WSC,TRE,22,1,Electric Utility,ST2,ST,9.0,-87.0,0.0,0.0,0.0,891.0,2762.0,1390.0,753.0,311.0,155.0,1187.0,7371.0,ERCO,2022
4195,N,Powerlane Plant,City of Greenville - (TX),7634,TX,WSC,TRE,22,1,Electric Utility,ST3,ST,-84.0,1032.0,0.0,261.0,1834.0,1529.0,4330.0,2290.0,994.0,374.0,154.0,1074.0,13788.0,ERCO,2022
4195,N,Powerlane Plant,City of Greenville - (TX),7634,TX,WSC,TRE,22,1,Electric Utility,ST1,ST,-38.0,-33.0,0.0,138.0,543.0,485.0,1437.0,1121.0,319.0,0.0,0.0,-49.0,3923.0,ERCO,2022
4266,N,Spencer,City of Garland - (TX),6958,TX,WSC,TRE,22,1,Electric Utility,4,ST,0.0,0.0,0.0,0.0,488.0,1566.0,4062.0,2549.0,599.0,505.0,181.0,0.0,9950.0,ERCO,2022
4266,N,Spencer,City of Garland - (TX),6958,TX,WSC,TRE,22,1,Electric Utility,5,ST,0.0,0.0,0.0,367.0,1832.0,1776.0,4385.0,2317.0,783.0,636.0,495.0,0.0,12591.0,ERCO,2022
4271,N,John P Madgett,Dairyland Power Coop,4716,WI,ENC,MRO,22,1,Electric Utility,1,ST,165101.0,192038.0,217528.0,156224.0,167407.0,164457.0,182952.0,223792.0,150430.0,145411.0,155862.0,180437.0,2101639.0,MISO,2022
4937,N,Thomas C Ferguson,Lower Colorado River Authority,11269,TX,WSC,TRE,22,1,Electric Utility,CT-2,CT,101817.0,74635.0,71396.0,52883.0,93338.0,102842.0,113323.0,114280.0,51725.0,3524.0,92637.0,103079.0,975479.0,ERCO,2022
4937,N,Thomas C Ferguson,Lower Colorado River Authority,11269,TX,WSC,TRE,22,1,Electric Utility,CT-1,CT,101238.0,77510.0,74799.0,55435.0,95216.0,104128.0,116520.0,116398.0,51692.0,1619.0,99031.0,106172.0,999758.0,ERCO,2022
4937,N,Thomas C Ferguson,Lower Colorado River Authority,11269,TX,WSC,TRE,22,1,Electric Utility,STG,CA,118862.0,88987.0,89605.0,66120.0,116677.0,122292.0,134910.0,134800.0,60255.0,108.0,110817.0,125310.0,1168743.0,ERCO,2022
4939,N,Barney M Davis,"Talen Texas, LLC",49979,TX,WSC,TRE,22,2,NAICS-22 Non-Cogen,1,ST,739.0,3675.0,1298.0,6760.0,1788.0,32922.0,28213.0,23863.0,5283.0,818.0,0.0,0.0,105359.0,ERCO,2022
4939,N,Barney M Davis,"Talen Texas, LLC",49979,TX,WSC,TRE,22,2,NAICS-22 Non-Cogen,3,CT,30349.0,45664.0,19431.0,18020.0,50822.0,80998.0,75252.0,79866.0,71967.0,53835.0,3035.0,0.0,529239.0,ERCO,2022
4939,N,Barney M Davis,"Talen Texas, LLC",49979,TX,WSC,TRE,22,2,NAICS-22 Non-Cogen,4,CT,24495.0,44803.0,19609.0,20287.0,53854.0,83215.0,92360.0,92005.0,77711.0,56254.0,4449.0,0.0,569042.0,ERCO,2022
4939,N,Barney M Davis,"Talen Texas, LLC",49979,TX,WSC,TRE,22,2,NAICS-22 Non-Cogen,2,CA,2944.0,3504.0,2390.0,1256.0,5072.0,7491.0,8145.0,16542.0,20613.0,7536.0,5219.0,0.0,80712.0,ERCO,2022
4940,N,Riverside (OK),Public Service Co of Oklahoma,15474,OK,WSC,MRO,22,1,Electric Utility,1,ST,0.0,0.0,0.0,10763.0,0.0,33118.0,102706.0,65235.0,9498.0,23997.0,0.0,21689.0,267006.0,SWPP,2022
4940,N,Riverside (OK),Public Service Co of Oklahoma,15474,OK,WSC,MRO,22,1,Electric Utility,2,ST,22783.0,6754.0,9202.0,0.0,34693.0,39337.0,136558.0,141876.0,36527.0,9358.0,7831.0,35447.0,480366.0,SWPP,2022
6002,N,James H Miller Jr,Alabama Power Co,195,AL,ESC,SERC,22,1,Electric Utility,3,ST,489744.0,454918.0,-2746.0,243719.0,500120.0,398394.0,505946.0,429326.0,492520.0,511189.0,469918.0,429043.0,4922091.0,SOCO,2022
6002,N,James H Miller Jr,Alabama Power Co,195,AL,ESC,SERC,22,1,Electric Utility,4,ST,491694.0,457464.0,443192.0,96545.0,116720.0,406501.0,494211.0,468582.0,491600.0,512121.0,474051.0,443798.0,4896479.0,SOCO,2022
6002,N,James H Miller Jr,Alabama Power Co,195,AL,ESC,SERC,22,1,Electric Utility,2,ST,482244.0,445167.0,503793.0,476519.0,499700.0,386982.0,501406.0,501124.0,469133.0,472456.0,454068.0,473122.0,5665714.0,SOCO,2022
6002,N,James H Miller Jr,Alabama Power Co,195,AL,ESC,SERC,22,1,Electric Utility,1,ST,478850.0,436954.0,469695.0,465819.0,496217.0,386968.0,500086.0,501000.0,480711.0,464950.0,438594.0,463285.0,5583129.0,SOCO,2022
6004,N,Pleasants Power Station,Energy Harbor Generation LLC,64226,WV,SAT,RFC,22,2,NAICS-22 Non-Cogen,1,ST,428662.0,286495.0,310219.0,344089.0,407160.0,338380.0,373492.0,408966.0,340198.0,216456.0,329841.0,317780.0,4101738.0,PJM,2022
6004,N,Pleasants Power Station,Energy Harbor Generation LLC,64226,WV,SAT,RFC,22,2,NAICS-22 Non-Cogen,2,ST,342494.0,297612.0,382973.0,402911.0,338411.0,367963.0,343329.0,342839.0,342553.0,180941.0,347197.0,289701.0,3978924.0,PJM,2022
6009,N,White Bluff,Entergy Arkansas LLC,814,AR,WSC,SERC,22,1,Electric Utility,2,ST,194755.0,382490.0,174750.0,23898.0,146883.0,237827.0,373214.0,320044.0,173276.0,0.0,207729.0,257005.0,2491871.0,MISO,2022
6009,N,White Bluff,Entergy Arkansas LLC,814,AR,WSC,SERC,22,1,Electric Utility,1,ST,467401.0,287057.0,0.0,0.0,32670.0,286103.0,395145.0,311043.0,276345.0,320725.0,125412.0,284668.0,2786569.0,MISO,2022
6013,N,Olive,City of Burbank Water and Power,2507,CA,PACC,WECC,22,1,Electric Utility,O1,ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDWP,2022
6013,N,Olive,City of Burbank Water and Power,2507,CA,PACC,WECC,22,1,Electric Utility,O2,ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDWP,2022
6017,N,Newton,Illinois Power Generating Co,520,IL,ENC,SERC,22,2,NAICS-22 Non-Cogen,2,ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISO,2022
6017,N,Newton,Illinois Power Generating Co,520,IL,ENC,SERC,22,2,NAICS-22 Non-Cogen,1,ST,346297.0,356819.0,311915.0,385303.0,130828.0,293740.0,312551.0,293864.0,180373.0,278046.0,272995.0,347072.0,3509803.0,MISO,2022
6018,N,East Bend,Duke Energy Kentucky Inc,55729,KY,ESC,RFC,22,1,Electric Utility,2,ST,348843.0,267513.0,281511.0,173809.0,262484.0,355385.0,295724.0,110473.0,166980.0,-4685.0,237110.0,282553.0,2777700.0,PJM,2022
